,revision,created,modified,user_created,user_modified,hostname_created,hostname_modified,device_created,device_modified,locale_created,locale_modified,id,group_identifier,group_identifier_as_pk,report_datetime,name,status,ratio,bypass_group_size_min,bypass_group_ratio,randomize_now,confirm_randomize_now,randomized,randomized_datetime,notes,site_id,country
10,0.1.19:main:7d71cd885cc81da3ecef5b934d1c9c65938d5b3c,2023-03-21 14:01:33.825107+00:00,2023-04-20 06:35:25.856509+00:00,amtui,amtui,intecomm1,intecomm1,99,99,,,1d08a880-fd29-44d3-873a-f9c7e60dcb64,2020006-9,cc639a0b-07a3-4e01-bd6d-234dcaded18f,2023-03-21 13:59:45+00:00,MAGOMENI-BAGAMOYO,In followup,,False,True,Yes,RANDOMIZE,True,2023-04-20 06:35:25.442128+00:00,,202,tanzania
11,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-02-02 07:13:25.783122+00:00,2023-04-04 07:09:37.800690+00:00,enaluyiga,enaluyiga,intecomm1,intecomm1,99,99,,,22612dbe-88f1-4c6e-a916-c6cdef5b8444,1100004-9,77228347-c7b4-4afb-a3f1-2171d527a229,2023-02-02 07:13:09+00:00,KAYUNGA,In followup,,True,True,Yes,RANDOMIZE,True,2023-04-04 07:09:37.488011+00:00,,110,uganda
12,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-05-16 09:25:42.047193+00:00,2023-06-14 06:21:06.197343+00:00,sssemata,ckusilika,intecomm1,intecomm1,99,99,,,2360d6c0-cb04-4e60-b6b0-5cab573737d5,1100008-0,3446d8ff-557d-48de-8709-2057614a611a,2023-05-16 09:24:18+00:00,YESU AMALA,In followup,4.0000,True,True,Yes,RANDOMIZE,True,2023-06-14 06:21:05.380735+00:00,,110,uganda
13,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-03-10 09:17:34.756024+00:00,2023-03-23 07:10:26.356345+00:00,jlyungu,smzee,intecomm1,intecomm1,99,99,,,2382593b-6690-4b24-8e9b-0a32ea585387,2100001-3,d5e8c46b-a95b-4196-a6f7-ef4f9e2dafa3,2023-03-10 09:17:16+00:00,TANDIKA,In followup,,True,True,Yes,RANDOMIZE,True,2023-03-23 07:10:26.012183+00:00,,210,tanzania
14,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-02-17 08:27:29.567213+00:00,2023-03-02 07:50:19.920077+00:00,amtui,wakwilin,intecomm1,intecomm1,99,99,,,26ac576d-d924-4b9f-9d2a-b3495b8f9a48,2020001-0,53d99165-af1c-4d9b-ac1f-8a9c243c7954,2023-02-17 08:23:19+00:00,ZINGA,In followup,,False,True,Yes,RANDOMIZE,True,2023-03-02 07:50:19.624084+00:00,,202,tanzania
15,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2023-03-24 07:45:25.472571+00:00,2023-04-27 07:22:12.785123+00:00,enaluyiga,sssemata,intecomm1,intecomm1,99,99,,,2a98e43c-ff6c-44e5-9bcb-168b777f0d6d,1100005-6,c4dfa041-fc41-4fbf-aaa1-dfaeb524cb13,2023-03-24 07:44:55+00:00,KAKOOGE,In followup,,True,True,Yes,RANDOMIZE,True,2023-04-27 07:22:12.494735+00:00,THE STUDY CORDINATOR ACCEPTED TO RANDOMIZE THE GROUP,110,uganda
16,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2023-04-03 10:42:39.979325+00:00,2023-05-05 08:01:23.100902+00:00,dserunjogi,dserunjogi,intecomm1,intecomm1,99,99,,,2e12aaab-7c88-4309-960f-56d967f03cd7,1050004-9,7719a34f-7d63-43cf-8a20-c01ef75d55f6,2023-04-03 10:33:48+00:00,WARD C PARISH,In followup,,False,True,Yes,RANDOMIZE,True,2023-05-05 08:01:22.811095+00:00,,105,uganda
17,0.1.18:main:d40eb5ce206266fb036a620f05c2201407ca5c37,2023-04-12 10:49:41.710516+00:00,2023-04-19 07:21:10.901650+00:00,jlyungu,jlyungu,intecomm1,intecomm1,99,99,,,32933015-6cda-4f2d-80a9-60dba94543eb,2100002-1,ade039e8-773d-4d39-9f4a-15f0e1da84a5,2023-04-12 10:47:16+00:00,YOMBO,In followup,,True,True,Yes,RANDOMIZE,True,2023-04-19 07:21:10.573054+00:00,,210,tanzania
18,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-04-26 18:41:53.111788+00:00,2023-05-19 07:40:40.110380+00:00,akigongo,barineitwe,intecomm1,intecomm1,99,99,,,36f1782f-38cf-4f26-ba1e-13fdcc2f14e3,1010002-2,d04cdf51-619c-4e91-bbab-318f64f8f9f9,2023-04-26 18:31:21+00:00,MASOOLI GRP 1,In followup,4.0000,True,True,Yes,RANDOMIZE,True,2023-05-19 07:40:39.805014+00:00,,101,uganda
19,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2023-04-03 12:13:01.880041+00:00,2023-05-03 07:21:24.649032+00:00,dserunjogi,dserunjogi,intecomm1,intecomm1,99,99,,,3768943d-f788-4882-88d1-b42118ce211d,1050002-3,22992500-e53e-431b-adf8-64c6014bc1a8,2023-04-03 12:12:08+00:00,KONKOMA PARISH,In followup,,True,False,Yes,RANDOMIZE,True,2023-05-03 07:21:24.337518+00:00,,105,uganda
20,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2023-04-14 09:57:27.864205+00:00,2023-04-25 08:05:52.153904+00:00,anafuna,ikintu,intecomm1,intecomm1,99,99,,,3b233904-f148-42a6-a856-7e468ce29016,1060001-3,5ced29e8-d767-4546-83fc-62169a9fafbe,2023-04-14 09:57:00+00:00,KASANGA-LUGUZI GROUP,In followup,,True,True,Yes,RANDOMIZE,True,2023-04-25 08:05:51.841275+00:00,,106,uganda
21,0.1.31:main:aad00ae3a75642ec87732529e6616f1a4533cdb6,2023-04-04 07:19:09.545458+00:00,2023-05-16 06:43:37.513390+00:00,dserunjogi,dserunjogi,intecomm1,intecomm1,99,99,,,3b75f4d5-242c-4e3c-a7f1-9026c59fb146,1050005-6,cecf94cd-e822-4d9a-9efb-d39b4a62ce6c,2023-04-04 07:17:26+00:00,WARD B PARISH,In followup,2.5000,False,True,Yes,RANDOMIZE,True,2023-05-16 06:43:37.197603+00:00,,105,uganda
22,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-03-14 17:48:26.548907+00:00,2023-06-05 07:11:22.028070+00:00,anafuna,wnabukeera,intecomm1,intecomm1,99,99,,,3c61a19b-c99e-4f70-8cdb-d5a395fe469f,1020006-1,29964e1d-9ee6-44e9-9f9d-0e198e2d5a77,2023-03-14 17:40:19+00:00,BUKASA GROUP 2,In followup,2.5000,True,True,Yes,RANDOMIZE,True,2023-06-05 07:11:21.724765+00:00,,102,uganda
23,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-04-24 09:30:16.203351+00:00,2023-06-01 08:21:47.053537+00:00,akigongo,barineitwe,intecomm1,intecomm1,99,99,,,3e791fa6-1545-4db8-9b5a-3d407281509a,1010003-0,b8076f82-f1e8-4e37-8e75-17a97c65f393,2023-04-24 09:09:08+00:00,WAMPEWO,In followup,4.3333,True,True,Yes,RANDOMIZE,True,2023-06-01 08:21:46.750237+00:00,,101,uganda
24,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2023-04-18 12:41:47.983493+00:00,2023-04-27 07:53:00.103469+00:00,anafuna,anafuna,intecomm1,intecomm1,99,99,,,3f34217f-ddc2-4c96-b2f2-626324b3adab,1060002-1,c190905f-c27a-4c99-a6fc-fbf313a6b6f9,2023-04-18 12:39:37+00:00,NAMAYUMBA GROUP,In followup,,True,True,Yes,RANDOMIZE,True,2023-04-27 07:52:59.776150+00:00,,106,uganda
25,0.1.31:main:aad00ae3a75642ec87732529e6616f1a4533cdb6,2023-03-23 07:42:27.076539+00:00,2023-05-16 07:03:19.861849+00:00,mddumba,mddumba,intecomm1,intecomm1,99,99,,,3fc87813-2020-429f-a0ba-4782f4b6a10a,1080006-8,5968afcc-ccd9-4d2f-8f09-cf77d18dfa20,2023-03-23 06:51:15+00:00,GGANGU,In followup,2.4000,True,True,Yes,RANDOMIZE,True,2023-05-16 07:03:19.462527+00:00,,108,uganda
26,0.1.74:main:177d7ae910fc86cbfec11b43b04ff6845169b738,2023-03-28 10:15:57.905839+00:00,2023-09-18 07:04:58.773562+00:00,jlyungu,jlyungu,intecomm1,intecomm1,99,99,,,42480d17-2fa8-472e-af4d-45f770d726ce,2100009-6,0a9964a5-5a73-4367-a2ae-d1fe4d587e7c,2023-03-28 10:14:58+00:00,YOMBO KILAKALA,In followup,1.6000,True,True,Yes,RANDOMIZE,True,2023-09-18 07:04:58.418795+00:00,,210,tanzania
27,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-04-12 10:14:26.707895+00:00,2023-05-30 08:01:50.150023+00:00,dserunjogi,dserunjogi,intecomm1,intecomm1,99,99,,,441c8958-185a-4f9c-9703-e7b640d55d31,1050009-8,738ca37c-d98f-4b87-a3c7-64d6305600fb,2023-04-12 10:12:39+00:00,WARD A PARISH,In followup,1.8000,False,True,Yes,RANDOMIZE,True,2023-05-30 08:01:49.828204+00:00,,105,uganda
28,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-02 06:16:02.358274+00:00,2023-03-02 07:19:08.365106+00:00,inamakoola,ikintu,intecomm1,intecomm1,99,99,,,487f00d4-08fc-468e-a415-91f4e193ed73,1100001-5,193c0842-a6ad-4ef2-9892-c6edc9607d20,2023-02-27 09:36:44+00:00,MENDE,In followup,,True,True,Yes,RANDOMIZE,True,2023-03-02 07:19:08.032661+00:00,,110,uganda
29,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-13 12:41:25.009768+00:00,2023-02-16 07:04:35.928676+00:00,gelikana,gelikana,intecomm1,intecomm1,99,99,,,4a95c102-2cea-4909-bd44-23f58e7a8118,2010001-2,9d7a0a6b-feb1-47cc-b1db-316e57118037,2022-12-13 12:40:57+00:00,BUGURUNI MNYAMANI,In followup,,False,True,Yes,RANDOMIZE,True,2023-02-16 07:04:35.537874+00:00,,201,tanzania
30,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-04-12 08:13:35.150220+00:00,2023-06-05 07:30:10.519376+00:00,jlyungu,jlyungu,intecomm1,intecomm1,99,99,,,4aecafc8-678d-4ec2-a206-e94d3428c93c,2100006-2,f31a49f2-9743-4778-b580-241108e94b18,2023-04-12 08:08:27+00:00,BUZA,In followup,2.0000,True,True,Yes,RANDOMIZE,True,2023-06-05 07:30:10.225529+00:00,,210,tanzania
31,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-04-27 10:14:52.478111+00:00,2023-05-31 07:29:55.719700+00:00,sssentayi,tmugasa,intecomm1,intecomm1,99,99,,,4c9634b3-5004-43aa-8fd8-541dcccdbca0,1030008-5,12a40a7d-7b9e-49b9-81f3-96f27e97bee3,2023-04-27 10:01:33+00:00,MBUYA B,In followup,2.2000,True,True,Yes,RANDOMIZE,True,2023-05-31 07:29:55.400387+00:00,,103,uganda
32,0.1.15:main:5a93731df40038d39e1b6c5c8df0653a862610c2,2022-12-20 11:30:51.971623+00:00,2023-02-13 07:19:40.979411+00:00,smzee,wakwilin,intecomm1,intecomm1,99,99,,,503b579c-e9ae-4012-978a-ec91232fceae,2080001-7,50ae9eb2-bc1c-4d34-bae1-ddaa5a60d9eb,2022-12-20 11:29:49+00:00,MWANANYAMALA 1,In followup,,False,True,Yes,RANDOMIZE,True,2023-02-13 07:19:40.462370+00:00,,208,tanzania
33,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-01-09 08:28:40.509468+00:00,2023-06-02 07:14:20.865419+00:00,smzee,smzee,intecomm1,intecomm1,99,99,,,513c82f4-b8ad-48a4-a39a-267796051a2b,2080009-0,741efb69-a747-497d-804c-df2e091d4bda,2023-01-09 08:27:45+00:00,KIGOGO,In followup,4.3333,False,True,Yes,RANDOMIZE,True,2023-06-02 07:14:20.559422+00:00,,208,tanzania
34,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-03-23 08:19:54.097233+00:00,2023-05-29 06:35:48.934813+00:00,mddumba,snabikolo,intecomm1,intecomm1,99,99,,,52dbb37f-b607-4847-9e65-e216d2f56f8b,1080009-2,35e7e0c9-4e8a-4bcc-a395-d2eb8cafe507,2023-03-23 08:19:20+00:00,MASAJJA B,In followup,3.0000,True,True,Yes,RANDOMIZE,True,2023-05-29 06:35:48.618207+00:00,,108,uganda
35,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-01-04 06:20:19.417507+00:00,2023-06-23 07:20:36.765280+00:00,smzee,smzee,intecomm1,intecomm1,99,99,,,56ec2ca3-bb61-4ef6-ad3c-d1a295603a39,2080010-8,d4032dff-9191-4587-bca1-163dbae34694,2023-01-04 06:19:21+00:00,KIMARA MBEZI,In followup,13.0000,True,True,Yes,RANDOMIZE,True,2023-06-23 07:20:36.339470+00:00,,208,tanzania
36,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-03-10 07:44:06.898548+00:00,2023-03-28 08:02:25.542943+00:00,amtui,amtui,intecomm1,intecomm1,99,99,,,5746319a-8da0-4862-bf01-04d1c9defec1,2020005-1,b9674446-bcc6-4351-9c3e-962b2fec40a7,2023-03-10 07:39:19+00:00,DUNDA,In followup,,False,True,Yes,RANDOMIZE,True,2023-03-28 08:02:25.191076+00:00,,202,tanzania
37,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-02-08 09:25:04.530615+00:00,2023-03-09 07:18:52.832565+00:00,wnabukeera,fssentongo,intecomm1,intecomm1,99,99,,,58cb9ecc-023b-43e5-8615-344fce358c68,1020001-2,fc32716c-ac9a-4bc9-8f9f-31e9887f559a,2023-02-08 09:05:24+00:00,BUKASA GROUP,In followup,,True,True,Yes,RANDOMIZE,True,2023-03-09 07:18:52.464679+00:00,,102,uganda
38,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2022-12-15 06:47:39.685748+00:00,2023-05-03 07:27:18.176556+00:00,gelikana,hshirima,intecomm1,intecomm1,99,99,,,59d5413a-c6b8-4de2-a111-f72322fda238,2010004-6,f1acd967-5ed7-494b-af64-bfe6e0de615d,2022-12-15 06:47:21+00:00,KIWALANI,In followup,,False,True,Yes,RANDOMIZE,True,2023-05-03 07:27:17.889335+00:00,,201,tanzania
39,0.1.74:main:177d7ae910fc86cbfec11b43b04ff6845169b738,2023-07-13 12:10:35.735865+00:00,2023-09-15 07:08:33.088724+00:00,smzee,smzee,intecomm1,intecomm1,99,99,,,59e241d2-2783-4885-a315-c1bde82f0dc1,2080012-4,591687f2-99a2-4cca-86b6-038ad786c2af,2023-07-13 12:07:16+00:00,KIMARA-MBEZI 2,In followup,2.5000,False,True,Yes,RANDOMIZE,True,2023-09-15 07:08:32.741356+00:00,,208,tanzania
40,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-03-06 15:26:01.053377+00:00,2023-03-28 07:55:59.574221+00:00,amtui,amtui,intecomm1,intecomm1,99,99,,,5b60dc79-cf45-4d02-9235-74f932db5b69,2020003-6,1662c310-955d-4743-bf58-efc5d1d86d0c,2023-03-06 15:20:27+00:00,YOMBO BAGAMOYO,In followup,,False,True,Yes,RANDOMIZE,True,2023-03-28 07:55:59.216420+00:00,,202,tanzania
41,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-03-13 08:42:57.717853+00:00,2023-04-17 07:27:15.013178+00:00,mddumba,snabikolo,intecomm1,intecomm1,99,99,,,5b78b757-f96a-4c8c-b5ef-25f2f3d03109,1080005-0,6d148655-fa4a-49bf-a6f1-0af9abc45fd0,2023-03-13 08:42:18+00:00,NDEJJE SOUTH,In followup,,True,True,Yes,RANDOMIZE,True,2023-04-17 07:27:14.711640+00:00,,108,uganda
42,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-05-02 07:09:23.854296+00:00,2023-05-22 07:10:35.112633+00:00,anafuna,anafuna,intecomm1,intecomm1,99,99,,,6236222b-36ed-46c1-a78f-62208c4024a3,1060005-4,bb349383-447e-4af9-a538-864c8d5f00eb,2023-05-02 07:07:06+00:00,LUTISI GROUP,In followup,2.7500,True,True,Yes,RANDOMIZE,True,2023-05-22 07:10:34.827772+00:00,,106,uganda
43,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-06 14:15:41.235716+00:00,2023-02-22 08:15:15.069511+00:00,gelikana,skitinusa,intecomm1,intecomm1,99,99,,,6272450e-b162-4298-9e0a-997461a52daf,2050001-3,dbb78181-6792-42cd-92b0-9959c8efdad9,2022-12-06 14:14:25+00:00,GONGO LA MBOTO,In followup,,True,True,Yes,RANDOMIZE,True,2023-02-22 08:15:14.747914+00:00,,205,tanzania
44,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-03-30 11:52:35.627389+00:00,2023-06-26 06:39:30.659717+00:00,skitinusa,skitinusa,intecomm1,intecomm1,99,99,,,63d52d6c-a65b-4077-8f40-b9467556d1a4,2050006-2,5bd24fb3-b9df-41ac-a8b4-436e974e78f8,2023-03-30 11:52:10+00:00,BOMANI,In followup,4.0000,True,True,Yes,RANDOMIZE,True,2023-06-26 06:39:30.256150+00:00,,205,tanzania
45,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-05-16 09:19:45.351660+00:00,2023-06-06 08:57:30.851046+00:00,anafuna,anafuna,intecomm1,intecomm1,99,99,,,6405d82d-e60f-48ed-b055-7b1ef0fb1044,1060009-6,1d1508e5-187c-49ef-a4b0-bc9b74a7c7f7,2023-05-16 09:17:26+00:00,KYANUNA GROUP,In followup,4.3333,True,True,Yes,RANDOMIZE,True,2023-06-06 08:57:30.494388+00:00,,106,uganda
46,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-16 11:52:13.001253+00:00,2023-02-17 06:35:04.520478+00:00,gelikana,gelikana,intecomm1,intecomm1,99,99,,,67325c11-2b2d-441e-b7e7-8d42dfc55ae1,2010002-0,4c19495f-391d-43eb-8fe3-73baedb3ee37,2022-12-16 11:51:31+00:00,VINGUNGUTI,In followup,,False,True,Yes,RANDOMIZE,True,2023-02-17 06:35:04.177729+00:00,,201,tanzania
47,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2022-12-12 11:02:23.449031+00:00,2023-07-05 07:23:26.851222+00:00,gelikana,gelikana,intecomm1,intecomm1,99,99,,,6b06e4e4-b11d-4d16-810d-7e86bcab4fd6,2010009-5,8e438eaf-6cb3-4af1-b5f5-a55827762192,2022-12-12 11:01:25+00:00,TABATA,In followup,2.5000,False,False,Yes,RANDOMIZE,True,2023-07-05 07:23:26.379541+00:00,,201,tanzania
48,0.1.70:main:5eec7d4e31f7060b44fa72f806febdd8b6c4b942,2023-04-27 12:26:17.340577+00:00,2023-08-30 08:50:02.435819+00:00,barineitwe,barineitwe,intecomm1,intecomm1,99,99,,,6fddbbdb-6a89-4f0d-877d-fe4abb5389d3,1010006-3,b84d0f82-f614-40c7-bfc4-09ec15424847,2023-04-27 12:25:10+00:00,MAGERE,In followup,3.0000,True,True,Yes,RANDOMIZE,True,2023-08-30 08:50:01.729648+00:00,,101,uganda
49,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-06-02 06:33:10.508507+00:00,2023-06-14 08:08:24.354593+00:00,barineitwe,barineitwe,intecomm1,intecomm1,99,99,,,704e1a3f-62b5-4c47-8ae2-8fc0e5ebbf4a,1010005-5,51c0624b-d96d-4e57-879a-dcd5cfdf1faf,2023-06-02 06:30:15+00:00,BULAMU,In followup,1.6000,True,True,Yes,RANDOMIZE,True,2023-06-14 08:08:23.623387+00:00,,101,uganda
50,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-21 12:28:50.416866+00:00,2023-03-29 07:40:19.433563+00:00,smzee,smzee,intecomm1,intecomm1,99,99,,,71c54a6b-df42-445a-b127-4f3b9bc2d5e5,2080005-8,d6599db3-8445-4436-9e69-9734b8009c73,2022-12-21 12:27:58+00:00,TANDALE,In followup,,True,True,Yes,RANDOMIZE,True,2023-03-29 07:40:19.135938+00:00,,208,tanzania
51,0.1.20:main:d595f1de1238a52ff0becca15cd94aa1212ad533,2023-03-27 09:50:49.458908+00:00,2023-04-27 07:01:23.164809+00:00,skitinusa,skitinusa,intecomm1,intecomm1,99,99,,,72af2d61-3768-410f-b82b-4e12c64f64fe,2050004-7,67276f21-42a5-422c-8f3a-2e1da472c6da,2023-03-27 09:49:07+00:00,PUGU,In followup,,True,True,Yes,RANDOMIZE,True,2023-04-27 07:01:22.858412+00:00,,205,tanzania
52,0.1.32:main:b93d109e982121a3c52f61fe8d5be4015c870472,2023-03-24 12:27:18.607398+00:00,2023-06-07 07:31:32.788476+00:00,snabikolo,tmugasa,intecomm1,intecomm1,99,99,,,81ca3fe0-6bbd-4ba8-8b7f-8f8bbb20de31,1030009-3,72f0155e-322c-4cc0-a53f-ab6f4f210784,2023-03-24 12:26:54+00:00,KASOKOSO,In followup,1.8000,True,True,Yes,RANDOMIZE,True,2023-06-07 07:31:32.307206+00:00,,103,uganda
53,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2022-12-12 08:15:31.859539+00:00,2023-02-21 07:54:04.782161+00:00,wakwilin,wakwilin,intecomm1,intecomm1,99,99,,,8410b5e2-813a-4caf-8f4c-e58fc8d05207,2090002-3,cd11b8b5-4ffb-4d09-b6ff-40fe26a53b31,2022-12-12 08:09:45+00:00,KIMARA,In followup,,False,True,Yes,RANDOMIZE,True,2023-02-21 07:54:04.480632+00:00,,209,tanzania
54,0.1.16:main:c1a3740a36d6c83206ef9dff605f92a8a821e3cd,2023-03-17 12:20:46.214377+00:00,2023-03-28 07:59:38.599034+00:00,amtui,amtui,intecomm1,intecomm1,99,99,,,875f1b02-3bed-4ab4-a834-b84589dd3fe6,2020004-4,7039ae29-5587-44b6-9d45-b6fd5ab9b717,2023-03-17 12:02:26+00:00,NIANJEMA,In followup,,False,True,Yes,RANDOMIZE,True,2023-03-28 07:59:38.308667+00:00,,202,tanzania
